unix,date,symbol,open,high,low,close,Volume ADA,Volume BTC,tradecount
1616112000000,2021-03-19 00:00:00,ADA/BTC,0.00002133,0.00002134,0.00002107,0.00002115,2240148.00000000,47.46504948,2162
1616025600000,2021-03-18 00:00:00,ADA/BTC,0.00002339,0.00002520,0.00002092,0.00002134,420396321.00000000,9798.54615729,514089
1615939200000,2021-03-17 00:00:00,ADA/BTC,0.00002197,0.00002479,0.00002132,0.00002338,321561136.00000000,7307.73832651,397124
1615852800000,2021-03-16 00:00:00,ADA/BTC,0.00001854,0.00002326,0.00001844,0.00002197,365027183.00000000,7698.93429857,379302
1615766400000,2021-03-15 00:00:00,ADA/BTC,0.00001785,0.00001867,0.00001745,0.00001853,109290670.00000000,1975.27262646,138545
1615680000000,2021-03-14 00:00:00,ADA/BTC,0.00001798,0.00001817,0.00001754,0.00001786,72000392.00000000,1285.27418367,95664
1615593600000,2021-03-13 00:00:00,ADA/BTC,0.00001805,0.00001979,0.00001756,0.00001799,156805183.00000000,2919.30705339,184915
1615507200000,2021-03-12 00:00:00,ADA/BTC,0.00001945,0.00001977,0.00001797,0.00001805,118441112.00000000,2238.54907077,135808
1615420800000,2021-03-11 00:00:00,ADA/BTC,0.00002028,0.00002061,0.00001916,0.00001947,95905244.00000000,1905.51611131,113081
1615334400000,2021-03-10 00:00:00,ADA/BTC,0.00002182,0.00002189,0.00002002,0.00002028,129571908.00000000,2723.37813886,144909
1615248000000,2021-03-09 00:00:00,ADA/BTC,0.00002135,0.00002259,0.00002081,0.00002181,178416024.00000000,3856.06424097,193720
1615161600000,2021-03-08 00:00:00,ADA/BTC,0.00002217,0.00002287,0.00002135,0.00002135,107504988.00000000,2383.08630487,121458
1615075200000,2021-03-07 00:00:00,ADA/BTC,0.00002310,0.00002313,0.00002201,0.00002217,84515578.00000000,1897.40305341,105519
1614988800000,2021-03-06 00:00:00,ADA/BTC,0.00002377,0.00002410,0.00002218,0.00002310,76697149.00000000,1779.92342123,106685
1614902400000,2021-03-05 00:00:00,ADA/BTC,0.00002300,0.00002468,0.00002203,0.00002378,193929299.00000000,4576.57075193,248939
1614816000000,2021-03-04 00:00:00,ADA/BTC,0.00002409,0.00002449,0.00002238,0.00002300,180676795.00000000,4222.30499003,218007
1614729600000,2021-03-03 00:00:00,ADA/BTC,0.00002524,0.00002544,0.00002389,0.00002408,120659601.00000000,2954.16083348,161748
1614643200000,2021-03-02 00:00:00,ADA/BTC,0.00002614,0.00002617,0.00002404,0.00002524,193442652.00000000,4861.11466612,228207
1614556800000,2021-03-01 00:00:00,ADA/BTC,0.00002909,0.00002918,0.00002566,0.00002615,279697594.00000000,7534.65692359,319307
1614470400000,2021-02-28 00:00:00,ADA/BTC,0.00002852,0.00003000,0.00002600,0.00002909,373290851.00000000,10461.50859185,464134
1614384000000,2021-02-27 00:00:00,ADA/BTC,0.00002686,0.00003198,0.00002589,0.00002850,603431563.00000000,17575.85940239,709679
1614297600000,2021-02-26 00:00:00,ADA/BTC,0.00002286,0.00002751,0.00002207,0.00002686,472075149.00000000,11699.18044634,522961
1614211200000,2021-02-25 00:00:00,ADA/BTC,0.00002110,0.00002337,0.00002029,0.00002285,256206461.00000000,5617.43999324,283123
1614124800000,2021-02-24 00:00:00,ADA/BTC,0.00001968,0.00002145,0.00001907,0.00002110,239411129.00000000,4897.34412952,269804
1614038400000,2021-02-23 00:00:00,ADA/BTC,0.00002030,0.00002120,0.00001800,0.00001966,411887436.00000000,8124.55720768,434893
1613952000000,2021-02-22 00:00:00,ADA/BTC,0.00001914,0.00002095,0.00001705,0.00002027,337318931.00000000,6386.69514928,368965
1613865600000,2021-02-21 00:00:00,ADA/BTC,0.00001998,0.00002034,0.00001857,0.00001915,225216757.00000000,4403.50874731,246588
1613779200000,2021-02-20 00:00:00,ADA/BTC,0.00001656,0.00002145,0.00001639,0.00001996,526928735.00000000,10187.40515939,537846
1613692800000,2021-02-19 00:00:00,ADA/BTC,0.00001775,0.00001805,0.00001656,0.00001656,173853726.00000000,3019.15119797,160771
1613606400000,2021-02-18 00:00:00,ADA/BTC,0.00001711,0.00001847,0.00001705,0.00001774,209234302.00000000,3735.09526320,186429
1613520000000,2021-02-17 00:00:00,ADA/BTC,0.00001771,0.00001774,0.00001631,0.00001712,164533393.00000000,2784.58919503,162527
1613433600000,2021-02-16 00:00:00,ADA/BTC,0.00001797,0.00001864,0.00001732,0.00001771,195512360.00000000,3506.42828985,183878
1613347200000,2021-02-15 00:00:00,ADA/BTC,0.00001735,0.00001873,0.00001486,0.00001796,301523916.00000000,5229.10048481,304122
1613260800000,2021-02-14 00:00:00,ADA/BTC,0.00001935,0.00001948,0.00001664,0.00001735,238839590.00000000,4241.19172835,210964
1613174400000,2021-02-13 00:00:00,ADA/BTC,0.00001954,0.00001999,0.00001760,0.00001935,197556604.00000000,3772.96615179,225009
1613088000000,2021-02-12 00:00:00,ADA/BTC,0.00001935,0.00001980,0.00001843,0.00001953,233748727.00000000,4485.34140893,228453
1613001600000,2021-02-11 00:00:00,ADA/BTC,0.00002097,0.00002110,0.00001860,0.00001933,379007474.00000000,7571.85079025,362824
1612915200000,2021-02-10 00:00:00,ADA/BTC,0.00001520,0.00002107,0.00001518,0.00002098,620339183.00000000,11276.42549609,557218
1612828800000,2021-02-09 00:00:00,ADA/BTC,0.00001460,0.00001529,0.00001405,0.00001520,286700107.00000000,4218.65602440,207858
1612742400000,2021-02-08 00:00:00,ADA/BTC,0.00001704,0.00001782,0.00001380,0.00001461,415647853.00000000,6758.35227931,320863
1612656000000,2021-02-07 00:00:00,ADA/BTC,0.00001618,0.00001800,0.00001553,0.00001705,628715501.00000000,10546.67748136,443190
1612569600000,2021-02-06 00:00:00,ADA/BTC,0.00001408,0.00001676,0.00001316,0.00001617,479408256.00000000,7046.50149697,337793
1612483200000,2021-02-05 00:00:00,ADA/BTC,0.00001190,0.00001484,0.00001184,0.00001401,456748381.00000000,6195.81408664,329388
1612396800000,2021-02-04 00:00:00,ADA/BTC,0.00001175,0.00001209,0.00001105,0.00001188,173722434.00000000,1998.86295999,124247
1612310400000,2021-02-03 00:00:00,ADA/BTC,0.00001198,0.00001217,0.00001139,0.00001174,169772874.00000000,2004.16025820,125610
1612224000000,2021-02-02 00:00:00,ADA/BTC,0.00001220,0.00001307,0.00001154,0.00001198,476803661.00000000,5824.31213640,321885
1612137600000,2021-02-01 00:00:00,ADA/BTC,0.00001042,0.00001259,0.00001018,0.00001219,306019644.00000000,3402.55939098,179594
1612051200000,2021-01-31 00:00:00,ADA/BTC,0.00001061,0.00001106,0.00001034,0.00001041,115288313.00000000,1220.11380347,79784
1611964800000,2021-01-30 00:00:00,ADA/BTC,0.00001015,0.00001110,0.00000992,0.00001063,173273595.00000000,1805.31056014,115164
1611878400000,2021-01-29 00:00:00,ADA/BTC,0.00001031,0.00001086,0.00000943,0.00001015,251326285.00000000,2535.96192297,162782
1611792000000,2021-01-28 00:00:00,ADA/BTC,0.00001025,0.00001108,0.00001016,0.00001032,118107607.00000000,1252.05961688,92261
1611705600000,2021-01-27 00:00:00,ADA/BTC,0.00001056,0.00001060,0.00001016,0.00001026,89751450.00000000,932.58838886,58858
1611619200000,2021-01-26 00:00:00,ADA/BTC,0.00001064,0.00001083,0.00001048,0.00001057,73067451.00000000,778.10377413,49499
1611532800000,2021-01-25 00:00:00,ADA/BTC,0.00001095,0.00001109,0.00001031,0.00001064,112477629.00000000,1198.08309140,72338
1611446400000,2021-01-24 00:00:00,ADA/BTC,0.00001078,0.00001127,0.00001061,0.00001096,133213533.00000000,1455.13523036,85034
1611360000000,2021-01-23 00:00:00,ADA/BTC,0.00001058,0.00001097,0.00001055,0.00001078,93883953.00000000,1009.50821325,64639
1611273600000,2021-01-22 00:00:00,ADA/BTC,0.00000998,0.00001091,0.00000950,0.00001059,217191054.00000000,2239.03408024,143570
1611187200000,2021-01-21 00:00:00,ADA/BTC,0.00001059,0.00001079,0.00000995,0.00000998,224999416.00000000,2356.46864069,117919
1611100800000,2021-01-20 00:00:00,ADA/BTC,0.00001023,0.00001067,0.00000969,0.00001058,142386136.00000000,1443.05936348,95167
1611014400000,2021-01-19 00:00:00,ADA/BTC,0.00001012,0.00001035,0.00000986,0.00001023,172341705.00000000,1740.53570227,91702
1610928000000,2021-01-18 00:00:00,ADA/BTC,0.00001063,0.00001108,0.00000990,0.00001014,206301968.00000000,2147.36068649,98916
1610841600000,2021-01-17 00:00:00,ADA/BTC,0.00000973,0.00001088,0.00000958,0.00001063,420797930.00000000,4390.30681724,198933
1610755200000,2021-01-16 00:00:00,ADA/BTC,0.00000822,0.00000980,0.00000818,0.00000974,380844436.00000000,3528.32080029,174405
1610668800000,2021-01-15 00:00:00,ADA/BTC,0.00000798,0.00000854,0.00000785,0.00000822,186574095.00000000,1551.10503926,91669
1610582400000,2021-01-14 00:00:00,ADA/BTC,0.00000836,0.00000842,0.00000775,0.00000797,167388191.00000000,1352.50566348,73630
1610496000000,2021-01-13 00:00:00,ADA/BTC,0.00000849,0.00000870,0.00000821,0.00000835,197537082.00000000,1661.42470180,91272
1610409600000,2021-01-12 00:00:00,ADA/BTC,0.00000777,0.00000867,0.00000765,0.00000849,234407603.00000000,1934.57077931,121021
1610323200000,2021-01-11 00:00:00,ADA/BTC,0.00000790,0.00000805,0.00000748,0.00000777,296537684.00000000,2317.96300445,143524
1610236800000,2021-01-10 00:00:00,ADA/BTC,0.00000825,0.00000839,0.00000769,0.00000790,234284886.00000000,1881.32146084,104348
1610150400000,2021-01-09 00:00:00,ADA/BTC,0.00000748,0.00000837,0.00000747,0.00000825,221926736.00000000,1751.66358320,91673
1610064000000,2021-01-08 00:00:00,ADA/BTC,0.00000758,0.00000820,0.00000710,0.00000749,336265419.00000000,2521.44776523,133759
1609977600000,2021-01-07 00:00:00,ADA/BTC,0.00000906,0.00000961,0.00000735,0.00000758,460189266.00000000,3913.29991694,205886
1609891200000,2021-01-06 00:00:00,ADA/BTC,0.00000763,0.00000993,0.00000742,0.00000906,747529494.00000000,6369.03106979,276750
1609804800000,2021-01-05 00:00:00,ADA/BTC,0.00000704,0.00000791,0.00000667,0.00000762,369857420.00000000,2717.41735785,145125
1609718400000,2021-01-04 00:00:00,ADA/BTC,0.00000625,0.00000726,0.00000624,0.00000704,345934420.00000000,2343.84209206,140000
1609632000000,2021-01-03 00:00:00,ADA/BTC,0.00000551,0.00000630,0.00000503,0.00000625,257360387.00000000,1454.84765581,87755
1609545600000,2021-01-02 00:00:00,ADA/BTC,0.00000597,0.00000602,0.00000541,0.00000552,193058318.00000000,1097.96141544,59146
1609459200000,2021-01-01 00:00:00,ADA/BTC,0.00000628,0.00000632,0.00000586,0.00000597,100165125.00000000,614.08013212,34575
1609372800000,2020-12-31 00:00:00,ADA/BTC,0.00000637,0.00000640,0.00000611,0.00000627,94180779.00000000,589.14467464,35164
1609286400000,2020-12-30 00:00:00,ADA/BTC,0.00000696,0.00000705,0.00000619,0.00000636,194177568.00000000,1260.06491098,63122
1609200000000,2020-12-29 00:00:00,ADA/BTC,0.00000650,0.00000733,0.00000650,0.00000697,318839185.00000000,2219.98334975,117243
1609113600000,2020-12-28 00:00:00,ADA/BTC,0.00000589,0.00000675,0.00000579,0.00000652,195496989.00000000,1216.14733123,61393
1609027200000,2020-12-27 00:00:00,ADA/BTC,0.00000597,0.00000615,0.00000546,0.00000589,212914966.00000000,1240.24133570,52371
1608940800000,2020-12-26 00:00:00,ADA/BTC,0.00000638,0.00000639,0.00000592,0.00000598,130821419.00000000,801.51060989,38681
1608854400000,2020-12-25 00:00:00,ADA/BTC,0.00000645,0.00000690,0.00000625,0.00000637,124989552.00000000,819.56890158,35411
1608768000000,2020-12-24 00:00:00,ADA/BTC,0.00000587,0.00000658,0.00000573,0.00000644,136135454.00000000,840.25250779,40480
1608681600000,2020-12-23 00:00:00,ADA/BTC,0.00000657,0.00000666,0.00000555,0.00000588,158358136.00000000,979.07214307,47026
1608595200000,2020-12-22 00:00:00,ADA/BTC,0.00000673,0.00000698,0.00000654,0.00000657,81545048.00000000,551.32739218,30890
1608508800000,2020-12-21 00:00:00,ADA/BTC,0.00000690,0.00000696,0.00000662,0.00000673,82986998.00000000,560.39939732,29745
1608422400000,2020-12-20 00:00:00,ADA/BTC,0.00000690,0.00000712,0.00000676,0.00000691,73284654.00000000,510.05018249,28672
1608336000000,2020-12-19 00:00:00,ADA/BTC,0.00000714,0.00000738,0.00000687,0.00000690,78824366.00000000,563.83108884,30982
1608249600000,2020-12-18 00:00:00,ADA/BTC,0.00000716,0.00000731,0.00000702,0.00000714,71673474.00000000,515.41495889,26434
1608163200000,2020-12-17 00:00:00,ADA/BTC,0.00000787,0.00000800,0.00000700,0.00000716,164866681.00000000,1217.05292688,54696
1608076800000,2020-12-16 00:00:00,ADA/BTC,0.00000792,0.00000802,0.00000756,0.00000788,97386706.00000000,761.90251625,38680
1607990400000,2020-12-15 00:00:00,ADA/BTC,0.00000824,0.00000831,0.00000791,0.00000792,58924353.00000000,474.73781296,24518
1607904000000,2020-12-14 00:00:00,ADA/BTC,0.00000804,0.00000824,0.00000784,0.00000824,61474031.00000000,492.90965039,24488
1607817600000,2020-12-13 00:00:00,ADA/BTC,0.00000767,0.00000809,0.00000762,0.00000803,63643238.00000000,504.99269656,27447
1607731200000,2020-12-12 00:00:00,ADA/BTC,0.00000772,0.00000802,0.00000766,0.00000768,55568131.00000000,437.01136837,20728
1607644800000,2020-12-11 00:00:00,ADA/BTC,0.00000778,0.00000787,0.00000764,0.00000772,67366019.00000000,521.93277867,22609
1607558400000,2020-12-10 00:00:00,ADA/BTC,0.00000798,0.00000803,0.00000769,0.00000777,58734042.00000000,462.10581006,25053
1607472000000,2020-12-09 00:00:00,ADA/BTC,0.00000771,0.00000814,0.00000736,0.00000798,119987966.00000000,925.25285062,41369
1607385600000,2020-12-08 00:00:00,ADA/BTC,0.00000804,0.00000806,0.00000755,0.00000770,94807721.00000000,738.07624052,30990
1607299200000,2020-12-07 00:00:00,ADA/BTC,0.00000820,0.00000820,0.00000799,0.00000804,48768352.00000000,394.12547372,16288
1607212800000,2020-12-06 00:00:00,ADA/BTC,0.00000835,0.00000846,0.00000810,0.00000819,55401105.00000000,455.53307178,22024
1607126400000,2020-12-05 00:00:00,ADA/BTC,0.00000792,0.00000849,0.00000787,0.00000834,61087250.00000000,502.53019179,26970
1607040000000,2020-12-04 00:00:00,ADA/BTC,0.00000845,0.00000847,0.00000784,0.00000793,105880150.00000000,869.77090802,35310
